id_gov,id_google,name,user_ratings_total,rating,reviews.author_name,reviews.rating,reviews.text,reviews.profile_photo_url,reviews.text.aievaluated
CWOH/1261011/2021/05/1089,ChIJrUC3BGtbFkcRghfn6Uj2Yp0,Queen Boutique Hotel,565,4.8,Vicki Janks,5,"Only complaint was the trams going past early am. Not the fault of anyone but just a fact. Front staff helpful, friendly, efficient . Great breakfast, kind that sets you up for the day. Good location, easy walk to old town , ghetto, if doing tours out of city most will collect from hotel. Hoping to return in the future",https://lh3.googleusercontent.com/a-/ALV-UjUJ5zq7vEkaZobjQ2Xb8eaPO8xfs11l02ybzhi0G39A5oXlsI2k=s128-c0x00000000-cc-rp-mo-ba4,location
CWOH/1261011/2021/05/1090,ChIJkVTqNw5bFkcR2yI_1BRtaSM,Grand Hotel,1198,4.5,marta_ pok,1,"Total disappointment. We were at Christmas Eve dinner. Paying for a dinner that is not cheap in a five-star hotel - you expect top-quality food as well as service. The food was on par with a two-star hotel, and the service was terrible. We ordered wine, the waiter brings us an open bottle of wine and puts it on the table. Without a word, he didn't pour, he didn't present. They walked like flies without a head. We wait at the entrance to be seated at our table, no one approaches us. We stand and wait, they pass by us. The menu included paid tea/coffee, let's order tea. After 15 minutes, the waitress comes and asks what we ordered, we get up and leave. We are talking about a five-star hotel! One star only for the interior which is beautiful, but everything else is zero!",https://lh3.googleusercontent.com/a/ACg8ocIohKnTsgUJzqq1CqfmuJ0yKZl_GmKALr-517OfNZRsF2E3XpI=s128-c0x00000000-cc-rp-mo,service
CWOH/1261011/2021/05/1090,ChIJkVTqNw5bFkcR2yI_1BRtaSM,Grand Hotel,1198,4.5,Sun Hee Moon Teza,5,"This is a historical hotel that boldly lives in the centre of Krakow, just a few steps from the main square. There are many 5 star hotels in that central area of the city that might have a bigger appeal on people who want luxury accomodation. But this hotel has nothing less than others: comfort, very good breakfast, excellent position, great staff. And what makes this hotel stand from others is the sense of historical heritage and the feeling that you are really emerging into the real Krakow and not any other big city in the world. It was a great stay and I reccomend this experience if you have the chance.",https://lh3.googleusercontent.com/a-/ALV-UjW_UCDUOE68gM4FzyBvlY374s5TCnRI4RwuMe4OaLsQta6-ANsY=s128-c0x00000000-cc-rp-mo-ba5,location
CWOH/1261011/2021/05/1090,ChIJkVTqNw5bFkcR2yI_1BRtaSM,Grand Hotel,1198,4.5,Lucas Canady,3,"This is a 3.5 star hotel, not a 5 star hotel. The receptionist did not tell us about the services we can use or not. About breakfast, about parking, we had to ask everything ourselves. The bathroom is not thought out for use. To get into the bathroom, you need to be careful not to slip. It is not suitable for older people. There are not enough hooks in the bathroom to hang towels. To get to the toilet button, you need to lower the seat to press this button. The toilet paper is tough and cheap, it's like a newspaper. The doors are dirty and there are stains on them .
The advantages of this hotel are the view of the historical street, the interior inside.",https://lh3.googleusercontent.com/a-/ALV-UjU-tXeja6ucaM8vxEF1NvjR1qcru4nqyNW1DKSRdoXihYnZmmQT=s128-c0x00000000-cc-rp-mo-ba4,bathroom
CWOH/1261011/2021/05/1090,ChIJkVTqNw5bFkcR2yI_1BRtaSM,Grand Hotel,1198,4.5,Amber Webb,4,"Excellent location, you can't get much closer to the heart of Old Town. The hotel has a very unique interior, definitely feels like you are walking through a castle.  The rooms are large and spacious.  We did find the beds a bit uncomfortable and our fridge was broken and not fixed during the duration of our stay. Other than that the staff was very friendly and helpful, we also enjoyed how quite our room was.",https://lh3.googleusercontent.com/a-/ALV-UjW5LuZDGq9jRdlqZtIeo7fF6y3Vug1PevpxPi1JMpUCFPOfv-I=s128-c0x00000000-cc-rp-mo-ba6,location
CWOH/1261011/2021/05/1090,ChIJkVTqNw5bFkcR2yI_1BRtaSM,Grand Hotel,1198,4.5,Svetlana Chernyshova,5,"Very nice hotel in the old town very comfortable and quite very good breakfast. Excellent location will stop again. And staff very nice and friendly, very professional",https://lh3.googleusercontent.com/a/ACg8ocL1Rd_89P7A_QUH-mFTer2z-dXZYQX3DrVEDJgiAENWFFDAOg=s128-c0x00000000-cc-rp-mo,location
CWOH/1261011/2021/05/1091,ChIJ9bkafplbFkcRlQuevpxCzkM,Pensjonat Przy Błoniach,215,4.4,Steve Scotton,5,"Excellent value for money. The room was very clean and equipped with a ceiling fan, portable fan, TV, fridge, kettle, cups, towels & handsoap. A 30minute walk from Old Town either along the park or along the river. On arrival, the reception desk has a doorbell, we were seen within a minute and checked in. Off road parking is in a sideroad to the left if facing the penzion.",https://lh3.googleusercontent.com/a-/ALV-UjVHeSglzjYCl19yhOccDj9Ke5OmOhHPany0FaH4x9htAbGLSxQ=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1091,ChIJ9bkafplbFkcRlQuevpxCzkM,Pensjonat Przy Błoniach,215,4.4,Vytautas Draksas,5,Very nice and cozy place. The old town is nearby and don't take long to walk.,https://lh3.googleusercontent.com/a-/ALV-UjVlWaIGrWHPs-XahnYb0iMZ3QduViaAJDwtP2PkDmlqLj51BTsV=s128-c0x00000000-cc-rp-mo-ba3,location
CWOH/1261011/2021/05/1091,ChIJ9bkafplbFkcRlQuevpxCzkM,Pensjonat Przy Błoniach,215,4.4,Jaroslaw Miszczak,5,Very good location. You can get to the city centre by walking or by renting a scooter. There is also a nice restaurant here. Parking at the premises is possible for free. Rooms are conformable. Perfect place for exploring Kraków.,https://lh3.googleusercontent.com/a-/ALV-UjXBPKxfit6ZMTlooG5iaaajO3iXNeyr3_JB4pO_YZNOZc8hp6EXgQ=s128-c0x00000000-cc-rp-mo-ba5,location
CWOH/1261011/2021/05/1091,ChIJ9bkafplbFkcRlQuevpxCzkM,Pensjonat Przy Błoniach,215,4.4,Robert B.,5,"Very respectful place for the price....a little bit outside of the center = more quiet, but 8mins car ride and you're in the middle of the old city.",https://lh3.googleusercontent.com/a/ACg8ocLnUsNpnaWH1MU-ejp1e1CxRZ4RmkLKT_puXGkLzYmHgZVvNQ=s128-c0x00000000-cc-rp-mo-ba4,quiet
CWOH/1261011/2021/05/1091,ChIJ9bkafplbFkcRlQuevpxCzkM,Pensjonat Przy Błoniach,215,4.4,Novel Bhujel,4,Nice,https://lh3.googleusercontent.com/a/ACg8ocKgsDwhoaeMzfKKwjaasXd6-g5mauh82bEen1wsfFWNW-aUEA=s128-c0x00000000-cc-rp-mo-ba3,view
CWOH/1261011/2021/05/1097,ChIJfUoVAIxEFkcRKbmIKVrT3To,Automobil Hotel,421,4.3,Yura Shtybel,5,"The hotel and the service was fantastic. The room was super-clean, and warm. All the furniture was quite new. Huge free parking lot. A lot of different food for breakfast (we hardly managed to eat half of it).

It is 15 min by car from Old Town, but I saw trams and busses passing nearby, though a car traveling would be preferable for this location.",https://lh3.googleusercontent.com/a-/ALV-UjX65PTNBbqswXcq9iFKzgAHxOgAb9es7MqAHHjre95jkc60Skt4=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1097,ChIJfUoVAIxEFkcRKbmIKVrT3To,Automobil Hotel,421,4.3,Ewa D,5,"Perfect place for staying super clean, super friendly 20 min to Big square very good price.",https://lh3.googleusercontent.com/a-/ALV-UjXUEVAVECWiM-7vVP3sTCJGdPItuGHuQZQKJlmBjGFKIM_trFkKlw=s128-c0x00000000-cc-rp-mo-ba4,price
CWOH/1261011/2021/05/1097,ChIJfUoVAIxEFkcRKbmIKVrT3To,Automobil Hotel,421,4.3,Rugilė Audenienė,5,"Cosy, quiet, clean, comfortable, stylish place. The photos are not so good, the reality was much better! The staff was very kind and helpful. We also liked breakfast. The only minus was the smell through the window, sometimes it was not good (there are some factories around).
All in all, we are going to come back at this place. If you want to have good rest, we strongly recommend „Automobil hotel”!",https://lh3.googleusercontent.com/a-/ALV-UjW44v5h8prwRhVqjmXW4X5-8Y2pWGkItjj-QmnypP6TuCAwaMI=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2021/05/1097,ChIJfUoVAIxEFkcRKbmIKVrT3To,Automobil Hotel,421,4.3,Michal Lukasz,5,Good place to stay for couple days. Good breakfast . comfortable and clean room. Not far from citycenter. Coffe to go,https://lh3.googleusercontent.com/a-/ALV-UjWK-RVWxukzvXZ_Lvwn35_2vB0rdF1HtlkdSKjtt5APj0oLkns=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1097,ChIJfUoVAIxEFkcRKbmIKVrT3To,Automobil Hotel,421,4.3,Alain Kovacs,4,"Ok hotel. The breakfast was pretty basic. The staff was really nice though and I must say that the maid that was doing my room was paying close attention to small details, so kudos for that!",https://lh3.googleusercontent.com/a-/ALV-UjUPca-66Dc7n648MJG-6-JZTEgas-XZ7beA5k5RYXeczo2q9NeZ=s128-c0x00000000-cc-rp-mo-ba4,breakfast
CWOH/1261011/2021/05/1102,ChIJQY8qLW1bFkcRuAv4L-VpWIk,Hotel Copernicus,362,4.7,Paulina Kosciak,5,"Krakow holds a special place in my heart, as I studied architecture here. It was first time while staying at the Copernicus. The hotel was reinstated with the original architectural details and paintings. It's lovely! Staying anywhere else in Krakow would be difficult after staying at Copernicus. Our room had  a great view of the Wawel castle. The hotel's lower ground level also has a small swimming pool and a dry sauna for guests to enjoy. The personnel was excellent. Thank you",https://lh3.googleusercontent.com/a-/ALV-UjV_eEGBvMHt5edqsQ0nvg4nPxoih_9VLG8ssv_vnFPPOjuvuSgR=s128-c0x00000000-cc-rp-mo-ba3,view
CWOH/1261011/2021/05/1102,ChIJQY8qLW1bFkcRuAv4L-VpWIk,Hotel Copernicus,362,4.7,Christopher Dean,5,"Perfect fine dining but very expensive considering they don't have a Michelin star. Top notch food and delicious wine highly recommend

Beautiful rooms although access difficult to get to the bed in room 208 so would avoid that one if possible. Reception staff very helpful and managed to get us early check-in for no charge due to a very early flight.

Second visit and this time we discovered the roof terrace! If you visit head up to the top floor and up the stairs. Incredible views over the city!

Highly recommended",https://lh3.googleusercontent.com/a-/ALV-UjUKSFacJGf3bXHO-fpgZZe5y_6bCNnFYDl0WuGM23mChUA-TOq3oQ=s128-c0x00000000-cc-rp-mo-ba5,value
CWOH/1261011/2021/05/1102,ChIJQY8qLW1bFkcRuAv4L-VpWIk,Hotel Copernicus,362,4.7,Karah Mechlowitz,5,My husband and I stayed here for 3 nights for our honeymoon and absolutely loved it. They were very accommodating and helped us with booking tours and restaurants. The service was incredible - it’s now our favorite hotel that we’ve ever stayed in. You can’t beat the location either. It’s close to everything. We enjoyed drinks on their rooftop terrace every night with an incredible view of Wawel Castle. The hotel is clean and wonderfully decorated. And do yourself a favor and get the breakfast here! It was delicious. I would definitely stay here again!,https://lh3.googleusercontent.com/a-/ALV-UjVZ0FbDOxxONhD5zsujH1vw9plVsB5Qj0sTUFUfMaMI_pp-0nE=s128-c0x00000000-cc-rp-mo-ba3,service
CWOH/1261011/2021/05/1102,ChIJQY8qLW1bFkcRuAv4L-VpWIk,Hotel Copernicus,362,4.7,Neal Rapoport,5,Such a great hotel in a perfect location. It was adorable and very clean. The workers were super nice too!,https://lh3.googleusercontent.com/a-/ALV-UjXnk08kPtHjBiPHJ5gYFcTrV9vvnAl0FiOREwcjHVRCmh4nHzkdBA=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2021/05/1102,ChIJQY8qLW1bFkcRuAv4L-VpWIk,Hotel Copernicus,362,4.7,saqib khan,5,"Though the virtue of a hotel  and its stars lie in its grander,  location, ambience , Resturant’s , pools , the spa and Hotel Copernicus   aces in all these accolade.

However at Hotel Copernicus these 5 stars shining most brilliantly in the sky of hotels are pale in comparison to the pleasant smiling faced stars  , in the doorways  ,  the hallways , behind the concierge desk reception desk, the restaurants.
Polish people are very cordial overall cannot be doubted but the staff at this hotel is exceptional.

One has hardly entered the doors when  a reception team welcomes every member of the family individually  and take you to the room efficiently.

I being a discerning    observer of people can write a paragraph on the excellence of service of every employee but I cannot finish the review without mentioning a few words about the Gen manager Joanna who carries a perennial smile on her face and puts a sincere effort to  make every guests stay   indelible .

This letter would not be consummate if I forget to acknowledge  the service and innocent smile of Piotr who is a proud father of  a 3 year old.
The front desk team who I met Martin, Panel and Javer were all very pleasant and willing to do anything with alacrity.
I would recommend it to anyone going to Krakow.",https://lh3.googleusercontent.com/a/ACg8ocIfY1BVPAPk9zQeONsZvuC6Y9WYEJVnK4xoUKCYo6pwzknBrw=s128-c0x00000000-cc-rp-mo,service
CWOH/1261011/2021/05/1109,ChIJQ_ubxVxbFkcR1mJcmUajgW0,Pensjonat Stańczyk,292,4.7,Pav G,5,"Great value for money, fantastic location with tram station nearby. Rooms are very clean, plenty of shops in the vicinity as well as restaurants. Breakfast is an option worth paying for, always freshly prepared and very tasty. Owner is a true gentleman and one of the nicest people you'll ever deal with. I'm glad we found this little gem and we will certainly use it again when we come back. 5 stars all the way. Thank you for having us.",https://lh3.googleusercontent.com/a-/ALV-UjWp64QYuXcj2Ms1rhP5Q1H7D2oJhiI8GLMPBUnMT0fgGfbfnPM=s128-c0x00000000-cc-rp-mo-ba5,cleanliness
CWOH/1261011/2021/05/1109,ChIJQ_ubxVxbFkcR1mJcmUajgW0,Pensjonat Stańczyk,292,4.7,Christopher Barnes,5,"Fantastic stay, very kind and honest host, clean room, great location, highly recommend!",https://lh3.googleusercontent.com/a-/ALV-UjU1SH9Z3cZ6P-E2byKnyKhmB--ci0624J2Fc1QF3NVZODTfMOZV=s128-c0x00000000-cc-rp-mo-ba2,cleanliness
CWOH/1261011/2021/05/1109,ChIJQ_ubxVxbFkcR1mJcmUajgW0,Pensjonat Stańczyk,292,4.7,Matiss Neimanis,5,"Close to city center.  Looks there is always parking space on the street.
Pet friendly place.

Rooms was big enough.",https://lh3.googleusercontent.com/a-/ALV-UjXLAapv3XhT2IYVCGgB6JD_HcT0w0Zoza34mjAzhAJpMWZUI7k=s128-c0x00000000-cc-rp-mo-ba3,location
CWOH/1261011/2021/05/1109,ChIJQ_ubxVxbFkcR1mJcmUajgW0,Pensjonat Stańczyk,292,4.7,Szymon Stoch,5,"The Host was very kind and helpful, far beyond what you'd normally expect. Rooms are nice, warm and cosy and the location is just dreamy! The beds are so comfortable that I accidentally slept till noon and so I can say nothing about the breakfasts unfortunately (but I'm pretty sure they're just like the rest).

One thing that was really missing is a power outlet of any kind located conveniently next to the bed (for your phone if you're like me and never go to sleep without a podcast on). Hope they'll add those someday soon, because I'm planning to return. Otherwise a great place. :)",https://lh3.googleusercontent.com/a/ACg8ocLDnStZjAiB6IJkuPURerMi5BWNSVOpHFOCr8xpoAerLIysVA=s128-c0x00000000-cc-rp-mo-ba2,bed
CWOH/1261011/2021/05/1109,ChIJQ_ubxVxbFkcR1mJcmUajgW0,Pensjonat Stańczyk,292,4.7,Jussi Päivinen,4,"They do not have AC. They have ceiling fans. That out of the way the room was fine for the price, had everthing it should have. The service was spot on and we had no difficulties getting in and out. Parking is available on the street, paid.",https://lh3.googleusercontent.com/a-/ALV-UjXQeAqlH6m52XxelAatUHZ_nGtrrxd_nU1pr76nrCqqmsF08JYPqA=s128-c0x00000000-cc-rp-mo-ba6,price
